"month","model","metric","value"
3,"rf","accuracy",0.647266313932981
3,"rf","sens",0.886297376093295
3,"rf","spec",0.28125
3,"rf","roc_auc",0.651076374427322
4,"rf","accuracy",0.656084656084656
4,"rf","sens",0.75801749271137
4,"rf","spec",0.5
4,"rf","roc_auc",0.69599255518534
5,"rf","accuracy",0.668430335097002
5,"rf","sens",0.760932944606414
5,"rf","spec",0.526785714285714
5,"rf","roc_auc",0.711884371095376
6,"rf","accuracy",0.659611992945326
6,"rf","sens",0.760932944606414
6,"rf","spec",0.504464285714286
6,"rf","roc_auc",0.716765149937526
7,"rf","accuracy",0.650793650793651
7,"rf","sens",0.740524781341108
7,"rf","spec",0.513392857142857
7,"rf","roc_auc",0.708897334443982
8,"rf","accuracy",0.668430335097002
8,"rf","sens",0.75801749271137
8,"rf","spec",0.53125
8,"rf","roc_auc",0.7192055393586
9,"rf","accuracy",0.671957671957672
9,"rf","sens",0.760932944606414
9,"rf","spec",0.535714285714286
9,"rf","roc_auc",0.727366201582673
10,"rf","accuracy",0.679012345679012
10,"rf","sens",0.766763848396501
10,"rf","spec",0.544642857142857
10,"rf","roc_auc",0.745373021657642
11,"rf","accuracy",0.686067019400353
11,"rf","sens",0.78134110787172
11,"rf","spec",0.540178571428571
11,"rf","roc_auc",0.743700541441066
3,"rf_default","accuracy",0.650793650793651
3,"rf_default","sens",0.80466472303207
3,"rf_default","spec",0.415178571428571
3,"rf_default","roc_auc",0.654499427321949
4,"rf_default","accuracy",0.657848324514991
4,"rf_default","sens",0.755102040816326
4,"rf_default","spec",0.508928571428571
4,"rf_default","roc_auc",0.700652072053311
5,"rf_default","accuracy",0.694885361552028
5,"rf_default","sens",0.816326530612245
5,"rf_default","spec",0.508928571428571
5,"rf_default","roc_auc",0.726565753852561
6,"rf_default","accuracy",0.661375661375661
6,"rf_default","sens",0.769679300291545
6,"rf_default","spec",0.495535714285714
6,"rf_default","roc_auc",0.715444085797584
7,"rf_default","accuracy",0.666666666666667
7,"rf_default","sens",0.766763848396501
7,"rf_default","spec",0.513392857142857
7,"rf_default","roc_auc",0.707882132444814
8,"rf_default","accuracy",0.684303350970018
8,"rf_default","sens",0.790087463556851
8,"rf_default","spec",0.522321428571429
8,"rf_default","roc_auc",0.730053883798417
9,"rf_default","accuracy",0.696649029982363
9,"rf_default","sens",0.807580174927114
9,"rf_default","spec",0.526785714285714
9,"rf_default","roc_auc",0.736132080383173
10,"rf_default","accuracy",0.684303350970018
10,"rf_default","sens",0.807580174927114
10,"rf_default","spec",0.495535714285714
10,"rf_default","roc_auc",0.743817680133277
11,"rf_default","accuracy",0.680776014109347
11,"rf_default","sens",0.798833819241982
11,"rf_default","spec",0.5
11,"rf_default","roc_auc",0.739327363598501
3,"riBART","accuracy",0.599647266313933
3,"riBART","sens",0.708454810495627
3,"riBART","spec",0.433035714285714
3,"riBART","roc_auc",0.600993075801749
4,"riBART","accuracy",0.624338624338624
4,"riBART","sens",0.752186588921283
4,"riBART","spec",0.428571428571429
4,"riBART","roc_auc",0.654121980424823
5,"riBART","accuracy",0.647266313932981
5,"riBART","sens",0.763848396501458
5,"riBART","spec",0.46875
5,"riBART","roc_auc",0.68638718242399
6,"riBART","accuracy",0.657848324514991
6,"riBART","sens",0.795918367346939
6,"riBART","spec",0.446428571428571
6,"riBART","roc_auc",0.678343658892128
7,"riBART","accuracy",0.634920634920635
7,"riBART","sens",0.75801749271137
7,"riBART","spec",0.446428571428571
7,"riBART","roc_auc",0.695673677634319
8,"riBART","accuracy",0.664902998236332
8,"riBART","sens",0.769679300291545
8,"riBART","spec",0.504464285714286
8,"riBART","roc_auc",0.717572105372761
9,"riBART","accuracy",0.673721340388007
9,"riBART","sens",0.775510204081633
9,"riBART","spec",0.517857142857143
9,"riBART","roc_auc",0.71984329446064
10,"riBART","accuracy",0.682539682539683
10,"riBART","sens",0.763848396501458
10,"riBART","spec",0.558035714285714
10,"riBART","roc_auc",0.736978082049145
11,"riBART","accuracy",0.684303350970018
11,"riBART","sens",0.772594752186589
11,"riBART","spec",0.549107142857143
11,"riBART","roc_auc",0.737596314035818
3,"riBART_default","accuracy",0.590828924162258
3,"riBART_default","sens",0.769679300291545
3,"riBART_default","spec",0.316964285714286
3,"riBART_default","roc_auc",0.606368440233236
4,"riBART_default","accuracy",0.634920634920635
4,"riBART_default","sens",0.787172011661808
4,"riBART_default","spec",0.401785714285714
4,"riBART_default","roc_auc",0.655241305705956
5,"riBART_default","accuracy",0.649029982363316
5,"riBART_default","sens",0.78134110787172
5,"riBART_default","spec",0.446428571428571
5,"riBART_default","roc_auc",0.68684272178259
6,"riBART_default","accuracy",0.63668430335097
6,"riBART_default","sens",0.763848396501458
6,"riBART_default","spec",0.441964285714286
6,"riBART_default","roc_auc",0.685489119117035
7,"riBART_default","accuracy",0.650793650793651
7,"riBART_default","sens",0.763848396501458
7,"riBART_default","spec",0.477678571428571
7,"riBART_default","roc_auc",0.698120574760516
8,"riBART_default","accuracy",0.659611992945326
8,"riBART_default","sens",0.772594752186589
8,"riBART_default","spec",0.486607142857143
8,"riBART_default","roc_auc",0.718255414410662
9,"riBART_default","accuracy",0.671957671957672
9,"riBART_default","sens",0.778425655976676
9,"riBART_default","spec",0.508928571428571
9,"riBART_default","roc_auc",0.717995106205747
10,"riBART_default","accuracy",0.666666666666667
10,"riBART_default","sens",0.755102040816326
10,"riBART_default","spec",0.53125
10,"riBART_default","roc_auc",0.726305445647646
11,"riBART_default","accuracy",0.675485008818342
11,"riBART_default","sens",0.778425655976676
11,"riBART_default","spec",0.517857142857143
11,"riBART_default","roc_auc",0.72658527696793
